Ӧ������,����,SR,ǰ׺����,�𰸳���,ACP,OSR,���ִ�е�Path����,SPL,��ע
SimpleNote,Create a text note named 'NewTextNote',1,3,3,1,1,3,,
,Create a checklist note called 'NewCheckList',1,4,4,1,1,4,,
,Delete the note 'Diary',1,3,3,1,1,3,,
,Create a new note called 'test' and type '123456',0,4,5,0.8,0,5,,
,Rename the note 'diary' to 'events,1,4,4,1,1,6,,
,Adjust the fontsize of the Notes app to 125%,1,3,3,1,0,10,,
,print 'Diary' as diary.pdf,1,5,5,1,1,7,,
,set app theme to light and save it,0,2,7,0.285714286,0,6,,
,disable autosave notes,0,3,4,0.75,0,7,,
,"Create a text note called 'test', type '12345678', and search for '234'",0,4,6,0.666666667,0,6,,
,change the alignment to center,0,0,4,0,0,3,,
,show the nunber of words in the Notes app,0,0,3,0,0,2,,
,create a checklist named 'test' and sort the items by creating date,0,4,8,0.5,0,5,,
,,,,,#DIV/0!,,,,
AppLauncher,search 'Clock' app and open it,0,1,4,0.25,0,1,,û������ֱ�Ӵ���
,Sort apps by title in descending order,0,2,3,0.666666667,0,2,,����OK
,Change column count to 3,1,3,3,1,1,3,,
,Change theme color to light,1,7,7,1,1,7,,
,Disable closing this app when launching a different one,1,3,3,1,1,3,,
,,,,,#DIV/0!,,,,
Calender,"create a new event, the task is 'laundry', save it",0,1,6,0.166666667,0,1,,
,Add the holidays of China to the calendar,0,0,4,0,0,5,,
,Add the holidays of South Africa to the calendar and list all the events ? in 2023,0,0,6,0,0,2,,
,add all my contacts' birthdays into the calendar,0,0,3,0,0,10,,
,Add the holidays of United States to the calendar,0,0,3,0,0,4,,
,change the snooze time to 30 min,0,2,4,0.5,0,10,,
,add all the contacts anniversaries into Calendar,0,0,3,0,0,1,,
, Use 24 hour formats in the Calendar app,1,2,2,1,0,17,,
,export the events to test.ics under DCIM folder,0,1,4,0.25,0,1,,
,disable start week on Sunday,1,3,3,1,0,14,,
,"add the event of 'VisitParents' on july 30, remind me 1 hour before, save it",0,11,15,0.733333333,0,11,,
,search the task 'homework',1,2,2,1,1,2,,
,create an event of 'homework' with daily repetition and save it,1,6,6,1,1,6,,
,delete all the events in the Calendar app,0,1,4,0.25,0,1,,
,change the view from monthly to yearly,1,2,2,1,1,2,,
,change the event type 'regular event' to 'deadlines',0,0,,#DIV/0!,,0,,����ɶҲû��
, change the event reminder sound of Calendar app to adara,0,1,5,0.2,0,3,,
,,,,,#DIV/0!,,,,
Camera,take a selfie,0,1,2,0.5,0,2,,
,open the last picture I took,0,0,1,0,0,0,,������ֱ�Ӿͽ�����
,record a short video,1,4,4,1,1,4,,
,rotate right the last picture I took and save it as pic4.jpg,1,6,6,1,1,6,,
,print the last picture I took as pic3.jpg,0,6,8,0.75,0,8,,
,close the shutter sound,1,2,2,1,1,2,,
,use volume button as shutter,1,2,2,1,1,2,,
,set photo compression quality to 50%,1,3,3,1,1,3,,
,move the last photo I took to folder 'movies' in SD card,0,5,7,0.714285714,0,8,,
,add the last photo to favorite,1,2,2,1,1,2,,
,take a short selfie video,0,2,4,0.5,0,2,,
,resize the last photo to 1000:473,0,6,8,0.75,0,8,,
,check the size of the last photo I took,1,2,2,1,1,2,,
,rename the last photo to 'sunset',0,1,5,0.2,0,2,,
,delete the last photo I took,1,3,3,1,1,3,,
,,,,,#DIV/0!,,,,
Clock,change alarm max reminder duration to 1 minute,1,3,3,1,1,5,,
,open the clock page,,,,#DIV/0!,,,,
,turn on the '7:00 am' alarm clock vibration function,0,3,4,0.75,0,3,,
,Set the sorting order for alarms by 'Day and Alarm time',1,4,4,1,1,4,,
,Set the snooze time to 5 minute,0,0,3,0,0,2,,
,add a new timer of 5:00,1,4,4,1,1,4,,
,check the frequently asked questions,0,0,2,0,0,1,,
, disable 'start week on sunday',1,2,2,1,1,2,,
,change timer max reminder duration to 5 minutes,1,3,3,1,1,3,,
,turn off increase volume gradually,1,2,2,1,1,4,,
,turn off always use same snooze time,1,2,2,1,1,4,,
,Do not prevent the phone from entering sleep mode when the application is running in the foreground,1,2,2,1,1,2,,
,,,,,#DIV/0!,,,,
Contacts,"Create a new contact Stephen Bob, mobile number 12345678900",1,5,5,1,1,13,,
,Change theme color to light,0,4,8,0.5,0,6,,
,Open dialpad and call 911,0,1,3,0.333333333,0,19,,
,Open Bob's information page and call him,1,3,3,1,1,3,,
,Send a text message to Bob with the following content:'Goodmorning',1,4,4,1,1,4,,
,Add contact Bob to Favorites,0,2,3,0.666666667,0,2,,
,Export contacts to a .vcf file 'classmate.vcf'',0,4,7,0.571428571,0,4,,
,Change Bob's mobile number from '222222' to '12345678900',0,2,5,0.4,0,5,,
,Change the font size of the Contacts app to medium,1,4,4,1,0,8,,
,"Sort contacts based on ""Date created"" in descending order",1,4,4,1,1,4,,
,Delete contact Bob,1,4,4,1,1,4,,
,"Create a new group 'Classmates',add Alice,Bob and Jack to the new group, and text to the group 'GatheringInTheOldPlace'",0,6,9,0.666666667,1,6,,
,show phone numbers in the list view,0,0,3,0,0,0,,ɶҲ����������-1
,Disable showing the dial pad button on the main screen,0,1,3,0.333333333,0,3,,
,,,,,#DIV/0!,,,,
Dialer,"create a new contact John Smith, moblie number 12345678900",1,5,5,1,1,13,,
,search contact Alice and check her info,0,2,5,0.4,0,2,,���ǲ�������ֱ�ӵ��
,add contact Alice to favorites,0,1,2,0.5,0,1,,
,Modify Alice's mobile number to 1234567890 and save it,1,5,5,1,1,7,,
, Sort contacts by first name,1,3,3,1,1,3,,
,call Alice,1,2,2,1,1,2,,
,view favorite contacts,1,1,1,1,1,1,,
,search call history with Bob,1,2,2,1,1,2,,
,adjust font size to medium,1,4,4,1,0,12,,
,turn on hide dialpad numbers,1,3,3,1,0,11,,
, call 911,0,1,3,0.333333333,0,2,,
,text Alice that I-love-you,0,0,9,0,0,0,,ɶҲ����������-1
,delete all call history,1,3,3,1,1,3,,
,delete contact Jack,1,3,3,1,1,3,,
,Switch custom colors to light and save it,1,7,7,1,0,13,,
,,,,,#DIV/0!,,,,
filemanager,go to the 'recent' tab and open the test1.m4a,1,4,4,1,1,6,,
,sort the folders by size,1,3,3,1,0,11,,
,sort the folers by last modified in descending order,1,4,4,1,0,8,,
,change the storage type to sd card,,,,#DIV/0!,,,,�豸��֧��
,"open 'android' folder, sort the files by extension",0,0,4,0,0,2,,
,change the view type to grid,0,0,4,0,0,4,,
,temporarily show hidden files,1,2,2,1,0,6,,
,change the theme to light,0,1,7,0.142857143,0,3,,
,add 'alarms' as favorite,1,3,3,1,1,5,,
,disable showing the 'recents' tabs,0,3,4,0.75,0,5,,�ٸ�Ok
,change font size of the File manager app to large,1,3,3,1,1,5,,
, change pressing 'back' from twice to once to leave the app,0,0,3,0,0,2,,
,go to recents and play video2.mp4,0,1,2,0.5,0,5,,
,check the total storage of my phone,1,1,1,1,1,5,,
,go to 'download' folder and open Diary.pdf,1,2,2,1,1,6,,
,"open screen_2023-06-30_141247.png with gallery, Always open with gallery",0,3,5,0.6,0,7,,
,,,,,#DIV/0!,,,,
gallery, Open DCIM folder in gallery app,1,1,1,1,1,1,,
,Sort folders in the Gallery app by name in descending order,1,4,4,1,1,4,,
,Show all contents in all folders within the gallery app,0,1,1,1,0,3,,�����һ�Σ����³����˶���
,Search for the DCIM folder in gallery app and open it,0,1,4,0.25,0,1,,ֱ�Ӵ򿪣�û������
,Do not display GIF images in the Gallery app,0,4,4,1,0,4,,
,Change the display mode from grid to list in the Gallery app,0,3,4,0.75,0,3,,
,Display five images per row in the Gallery app,1,4,4,1,1,6,,
,"create a folder and name it 'traveling_photos' in the 'DCIM' folder, the folder path is 'Internal/DCIM/'",1,4,4,1,1,5,,
,Restore the video to its previous playback position the next time it is opened,0,0,3,0,0,1,,
,,,,,#DIV/0!,,,,
Messager,find messages with Alice,0,2,3,0.666666667,0,2,,
," Send a text message ""Morning"" to Alice",1,3,3,1,1,3,,
,Export all messages to 'Messages_2023_07_01_11_04_43.json',0,10,11,0.909090909,0,11,,
,Mark the chat with Bob as Unread,1,3,3,1,1,3,,
,change the name of the chat with Alice to 'team_discussion',1,6,6,1,1,6,,
,call Alice,0,0,2,0,0,0,,������ɶ����������Ҳû��
,show a character counter at writing messages,1,2,2,1,0,10,,
,view messages with Bob,1,1,1,1,1,1,,
,adjust font size to medium,1,3,3,1,0,10,,
, Remove accents and diacritics at sending messages,0,1,2,0.5,0,20,,
,Send message by pressing Enter,,,,#DIV/0!,,,,
,Enable delivery reports,0,1,3,0.333333333,0,30,,
,Delete and Bob's message records,1,3,3,1,1,3,,
,Send long messages as MMS,1,3,3,1,0,5,,
,Switch custom colors to light and save it,0,3,7,0.428571429,0,9,,
,,,,,#DIV/0!,,,,
MusicPlayer,change the theme of the Music player app to light and save it,0,3,8,0.375,0,3,,
,set the sleep timer for five minutes,1,3,3,1,1,3,,
,check the 'Recordings' in the Folders,1,1,1,1,1,1,,
,sort by year in descending order,0,0,4,0,0,6,,ֻ����albums������by years������û˵���
,play 'test1' in recordings and set the loop mode to 'loop the current song',0,2,2,1,0,3,,����һ��������û��ѭ��ģʽ����
,"change the mode to ""Hip Hop""",1,3,3,1,1,4,,
,set the song to gapless playback,1,2,2,1,1,2,,
,"play the song ""test1"" in the tracks",1,2,2,1,1,2,,
,"Search for the song ""test1"" and play it",0,3,4,0.75,0,3,,
,,,,,#DIV/0!,,,,
VoiceRecoder,hide the recording notification,1,2,2,1,0,6,,
,change the theme color to white and save it,0,3,7,0.428571429,0,5,,
,open 'frequently asked questions',0,0,2,0,0,3,,
,set extension to mp3,1,3,3,1,0,7,,
,set bitrate to 96 kbps,1,2,2,1,0,6,,
, Start recording automatically after launching the app,1,2,2,1,0,6,,
,use player to play 'test2.m4a',1,2,2,1,1,2,,
,set audio source to microphone,1,3,3,1,0,7,,
,search for 'test1' and click on the 'test1.m4a',,,,#DIV/0!,,,,